customer_id,txn_count,total_spend,avg_spend,days_active,txn_count_norm,total_spend_norm,behaviour_score,segment
C2909,3,176700.0,58900.0,80,4.081632653061225,88.34417208604303,46.212902369552125,Low-Activity
C2910,1,79201.0,79201.0,0,0.0,39.57028514257129,19.785142571285643,Dormant
C2912,2,80496.0,40248.0,119,2.0408163265306123,40.21810905452726,21.129462690528936,Dormant
C2913,2,102492.0,51246.0,191,2.0408163265306123,51.221610805402705,26.631213565966657,Low-Activity
C2914,2,69697.0,34848.5,237,2.0408163265306123,34.81590795397699,18.4283621402538,Dormant
C2915,1,63496.0,63496.0,0,0.0,31.713856928464235,15.856928464232118,Dormant
C2916,1,7452.0,7452.0,0,0.0,3.6778389194597296,1.8389194597298648,Dormant
C2917,2,44413.0,22206.5,254,2.0408163265306123,22.167583791895947,12.10420005921328,Dormant
C2918,1,3845.0,3845.0,0,0.0,1.8734367183591796,0.9367183591795898,Dormant
C2919,2,19881.0,9940.5,101,2.0408163265306123,9.895447723861931,5.9681320251962715,Dormant
C2920,2,104613.0,52306.5,101,2.0408163265306123,52.282641320660325,27.161728823595467,Low-Activity
C2925,3,100004.0,33334.666666666664,174,4.081632653061225,49.976988494247124,27.029310573654175,Low-Activity
C2927,2,96920.0,48460.0,218,2.0408163265306123,48.43421710855428,25.237516717542444,Low-Activity
C2928,1,50105.0,50105.0,0,0.0,25.015007503751875,12.507503751875937,Dormant
C2929,1,61634.0,61634.0,0,0.0,30.782391195597796,15.391195597798898,Dormant
C2930,1,66758.0,66758.0,0,0.0,33.34567283641821,16.672836418209105,Dormant
C2931,2,136245.0,68122.5,149,2.0408163265306123,68.10655327663831,35.07368480158446,Low-Activity
C2932,4,178854.0,44713.5,292,6.122448979591836,89.42171085542772,47.77207991750978,Low-Activity
C2933,1,74680.0,74680.0,0,0.0,37.30865432716358,18.65432716358179,Dormant
C2934,1,1340.0,1340.0,0,0.0,0.6203101550775388,0.3101550775387694,Dormant
C2936,3,135592.0,45197.333333333336,53,4.081632653061225,67.77988994497248,35.93076129901685,Low-Activity
C2937,1,58982.0,58982.0,0,0.0,29.45572786393197,14.727863931965985,Dormant
C2938,1,96119.0,96119.0,0,0.0,48.03351675837919,24.016758379189596,Dormant
C2939,2,164785.0,82392.5,25,2.0408163265306123,82.38369184592295,42.212254086226785,Low-Activity
C2940,1,19273.0,19273.0,0,0.0,9.591295647823912,4.795647823911956,Dormant
C2941,1,50105.0,50105.0,0,0.0,25.015007503751875,12.507503751875937,Dormant
C2942,1,41076.0,41076.0,0,0.0,20.49824912456228,10.24912456228114,Dormant
C2946,3,197114.0,65704.66666666667,156,4.081632653061225,98.55627813906953,51.31895539606538,Active
C2948,2,87533.0,43766.5,195,2.0408163265306123,43.738369184592294,22.889592755561452,Dormant
C2949,2,95067.0,47533.5,177,2.0408163265306123,47.50725362681341,24.77403497667201,Dormant
C2950,1,41482.0,41482.0,0,0.0,20.701350675337668,10.350675337668834,Dormant
C2951,1,88254.0,88254.0,0,0.0,44.09904952476238,22.04952476238119,Dormant
C2956,1,50105.0,50105.0,0,0.0,25.015007503751875,12.507503751875937,Dormant
C2958,1,24863.0,24863.0,0,0.0,12.387693846923462,6.193846923461731,Dormant
C2959,1,21004.0,21004.0,0,0.0,10.457228614307153,5.228614307153577,Dormant
C2960,4,120989.0,30247.25,206,6.122448979591836,60.47473736868434,33.298593174138084,Low-Activity
C2961,1,51627.0,51627.0,0,0.0,25.77638819409705,12.888194097048524,Dormant
C2963,1,25862.0,25862.0,0,0.0,12.887443721860931,6.443721860930466,Dormant
C2966,1,69586.0,69586.0,0,0.0,34.76038019009505,17.380190095047524,Dormant
C2967,1,37583.0,37583.0,0,0.0,18.750875437718857,9.375437718859429,Dormant
C2968,1,28348.0,28348.0,0,0.0,14.131065532766382,7.065532766383191,Dormant
C2969,1,78170.0,78170.0,0,0.0,39.05452726363182,19.52726363181591,Dormant
C2970,2,92861.0,46430.5,111,2.0408163265306123,46.40370185092546,24.222259088728034,Dormant
C2971,1,39793.0,39793.0,0,0.0,19.85642821410705,9.928214107053526,Dormant
C2973,2,97853.0,48926.5,337,2.0408163265306123,48.90095047523762,25.470883400884116,Low-Activity
C2974,1,39595.0,39595.0,0,0.0,19.757378689344673,9.878689344672337,Dormant
C2975,1,15596.0,15596.0,0,0.0,7.751875937968984,3.875937968984492,Dormant
C2976,1,45906.0,45906.0,0,0.0,22.914457228614307,11.457228614307153,Dormant
C2977,1,29442.0,29442.0,0,0.0,14.678339169584792,7.339169584792396,Dormant
C2980,1,95397.0,95397.0,0,0.0,47.67233616808404,23.83616808404202,Dormant
C2982,1,95979.0,95979.0,0,0.0,47.963481740870435,23.981740870435218,Dormant
C2985,2,51656.0,25828.0,94,2.0408163265306123,25.790895447723862,13.915855887127238,Dormant
C2986,4,268503.0,67125.75,235,6.122448979591836,100.0,53.06122448979592,Active
C2987,1,89068.0,89068.0,0,0.0,44.50625312656328,22.25312656328164,Dormant
C2988,1,14285.0,14285.0,0,0.0,7.096048024012005,3.5480240120060027,Dormant
C2990,2,76009.0,38004.5,113,2.0408163265306123,37.97348674337169,20.00715153495115,Dormant
C2991,1,92662.0,92662.0,0,0.0,46.30415207603802,23.15207603801901,Dormant
C2992,1,70029.0,70029.0,0,0.0,34.981990995497746,17.490995497748873,Dormant
C2993,1,34811.0,34811.0,0,0.0,17.364182091045524,8.682091045522762,Dormant
C2994,2,68835.0,34417.5,134,2.0408163265306123,34.38469234617308,18.212754336351846,Dormant
C2995,1,71380.0,71380.0,0,0.0,35.65782891445723,17.828914457228613,Dormant
C2996,3,199938.0,66646.0,149,4.081632653061225,99.96898449224612,52.02530857265367,Active
C2997,2,100774.0,50387.0,62,2.0408163265306123,50.36218109054528,26.201498708537944,Low-Activity
C2998,2,109146.0,54573.0,33,2.0408163265306123,54.55027513756878,28.295545732049696,Low-Activity
C2999,2,94019.0,47009.5,126,2.0408163265306123,46.982991495747875,24.511903911139242,Dormant
C3000,3,132632.0,44210.666666666664,169,4.081632653061225,66.29914957478739,35.190391113924306,Low-Activity
C3001,2,136085.0,68042.5,90,2.0408163265306123,68.02651325662832,35.03366479157947,Low-Activity
C3005,1,65223.0,65223.0,0,0.0,32.577788894447224,16.288894447223612,Dormant
C3007,2,162020.0,81010.0,17,2.0408163265306123,81.00050025012506,41.52065828832784,Low-Activity
C3010,1,10252.0,10252.0,0,0.0,5.078539269634817,2.5392696348174084,Dormant
C3011,3,159714.0,53238.0,285,4.081632653061225,79.84692346173087,41.964278057396044,Low-Activity
C3013,1,97743.0,97743.0,0,0.0,48.845922961480746,24.422961480740373,Dormant
C3014,3,191326.0,63775.333333333336,302,4.081632653061225,95.6608304152076,49.87123153413441,Low-Activity
C3015,2,155971.0,77985.5,49,2.0408163265306123,77.97448724362181,40.00765178507621,Low-Activity
C3016,1,27606.0,27606.0,0,0.0,13.759879939969984,6.879939969984992,Dormant
C3017,2,94831.0,47415.5,65,2.0408163265306123,47.38919459729865,24.71500546191463,Dormant
C3018,1,50364.0,50364.0,0,0.0,25.144572286143074,12.572286143071537,Dormant
C3022,1,77369.0,77369.0,0,0.0,38.653826913456726,19.326913456728363,Dormant
C3023,1,9333.0,9333.0,0,0.0,4.6188094047023505,2.3094047023511752,Dormant
C3024,3,153273.0,51091.0,222,4.081632653061225,76.6248124062031,40.35322252963216,Low-Activity
C3026,1,48300.0,48300.0,0,0.0,24.112056028014006,12.056028014007003,Dormant
C3027,1,72798.0,72798.0,0,0.0,36.3671835917959,18.18359179589795,Dormant
C3028,1,75603.0,75603.0,0,0.0,37.7703851925963,18.88519259629815,Dormant
C3031,1,15042.0,15042.0,0,0.0,7.474737368684342,3.737368684342171,Dormant
C3032,4,229149.0,57287.25,124,6.122448979591836,100.0,53.06122448979592,Active
C3033,1,63170.0,63170.0,0,0.0,31.550775387693847,15.775387693846923,Dormant
C3035,1,39640.0,39640.0,0,0.0,19.77988994497249,9.889944972486244,Dormant
C3036,1,27241.0,27241.0,0,0.0,13.577288644322161,6.788644322161081,Dormant
C3038,1,39937.0,39937.0,0,0.0,19.92846423211606,9.96423211605803,Dormant
C3040,1,93314.0,93314.0,0,0.0,46.63031515757879,23.315157578789396,Dormant
C3041,1,91967.0,91967.0,0,0.0,45.956478239119555,22.978239119559777,Dormant
C3042,1,36826.0,36826.0,0,0.0,18.372186093046523,9.186093046523261,Dormant
C3043,1,50105.0,50105.0,0,0.0,25.015007503751875,12.507503751875937,Dormant
C3044,4,114467.0,28616.75,179,6.122448979591836,57.21210605302651,31.667277516309174,Low-Activity
C3047,2,109201.0,54600.5,263,2.0408163265306123,54.577788894447224,28.309302610488917,Low-Activity
C3048,3,166441.0,55480.333333333336,101,4.081632653061225,83.21210605302652,43.64686935304387,Low-Activity
C3049,1,55976.0,55976.0,0,0.0,27.951975987994,13.975987993997,Dormant
C3050,1,56506.0,56506.0,0,0.0,28.217108554277136,14.108554277138568,Dormant
C3051,1,68599.0,68599.0,0,0.0,34.26663331665833,17.133316658329164,Dormant
C3052,1,20075.0,20075.0,0,0.0,9.992496248124063,4.996248124062031,Dormant
C3053,1,3155.0,3155.0,0,0.0,1.5282641320660328,0.7641320660330164,Dormant
C3056,1,3193.0,3193.0,0,0.0,1.5472736368184092,0.7736368184092046,Dormant
C3059,1,96268.0,96268.0,0,0.0,48.10805402701351,24.054027013506754,Dormant
C3060,1,56416.0,56416.0,0,0.0,28.172086043021512,14.086043021510756,Dormant
C3061,1,22363.0,22363.0,0,0.0,11.137068534267133,5.5685342671335665,Dormant
C3062,2,74586.0,37293.0,35,2.0408163265306123,37.261630815407706,19.651223570969158,Dormant
C3063,2,77318.0,38659.0,171,2.0408163265306123,38.62831415707854,20.334565241804576,Dormant
C3064,3,206278.0,68759.33333333333,182,4.081632653061225,100.0,52.04081632653061,Active
C3065,1,50105.0,50105.0,0,0.0,25.015007503751875,12.507503751875937,Dormant
C3066,1,50105.0,50105.0,0,0.0,25.015007503751875,12.507503751875937,Dormant
C3068,3,163031.0,54343.666666666664,203,4.081632653061225,81.50625312656328,42.79394288981225,Low-Activity
C3070,2,147343.0,73671.5,126,2.0408163265306123,73.6583291645823,37.84957274555646,Low-Activity
C3071,1,50105.0,50105.0,0,0.0,25.015007503751875,12.507503751875937,Dormant
C3072,2,124936.0,62468.0,68,2.0408163265306123,62.44922461230615,32.245020469418385,Low-Activity
C3073,2,138553.0,69276.5,291,2.0408163265306123,69.26113056528264,35.65097344590663,Low-Activity
C3074,1,51302.0,51302.0,0,0.0,25.613806903451724,12.806903451725862,Dormant
C3076,2,127689.0,63844.5,52,2.0408163265306123,63.826413206603306,32.93361476656696,Low-Activity
C3077,1,46438.0,46438.0,0,0.0,23.180590295147574,11.590295147573787,Dormant
C3079,1,75593.0,75593.0,0,0.0,37.76538269134567,18.882691345672836,Dormant
C3080,1,82549.0,82549.0,0,0.0,41.24512256128064,20.62256128064032,Dormant
C3082,1,97884.0,97884.0,0,0.0,48.91645822911455,24.458229114557277,Dormant
C3083,2,119061.0,59530.5,22,2.0408163265306123,59.51025512756378,30.775535727047195,Low-Activity
C3090,1,52486.0,52486.0,0,0.0,26.206103051525766,13.103051525762883,Dormant
C3092,1,43530.0,43530.0,0,0.0,21.725862931465734,10.862931465732867,Dormant
C3093,2,59027.0,29513.5,210,2.0408163265306123,29.47823911955978,15.759527723045197,Dormant
C3096,3,256144.0,85381.33333333333,223,4.081632653061225,100.0,52.04081632653061,Active
C3097,1,62902.0,62902.0,0,0.0,31.416708354177086,15.708354177088543,Dormant
C3098,1,43847.0,43847.0,0,0.0,21.884442221110557,10.942221110555279,Dormant
C3100,1,83959.0,83959.0,0,0.0,41.95047523761881,20.975237618809405,Dormant
C3101,1,53027.0,53027.0,0,0.0,26.476738369184595,13.238369184592298,Dormant
C3102,1,21120.0,21120.0,0,0.0,10.515257628814407,5.257628814407203,Dormant
C3103,1,7581.0,7581.0,0,0.0,3.7423711855927966,1.8711855927963983,Dormant
C3104,1,61784.0,61784.0,0,0.0,30.857428714357177,15.428714357178588,Dormant
C3105,4,198342.0,49585.5,208,6.122448979591836,99.17058529264632,52.64651713611908,Active
C3106,1,39002.0,39002.0,0,0.0,19.46073036518259,9.730365182591296,Dormant
C3107,3,163444.0,54481.333333333336,127,4.081632653061225,81.71285642821411,42.897244540637665,Low-Activity
C3108,1,87467.0,87467.0,0,0.0,43.70535267633817,21.852676338169086,Dormant
C3110,1,8987.0,8987.0,0,0.0,4.445722861430715,2.2228614307153576,Dormant
C3113,3,169734.0,56578.0,314,4.081632653061225,84.85942971485743,44.470531183959324,Low-Activity
C3114,1,39242.0,39242.0,0,0.0,19.580790395197596,9.790395197598798,Dormant
C3116,1,88877.0,88877.0,0,0.0,44.41070535267634,22.20535267633817,Dormant
C3118,1,5717.0,5717.0,0,0.0,2.809904952476238,1.404952476238119,Dormant
C3120,4,229292.0,57323.0,284,6.122448979591836,100.0,53.06122448979592,Active
C3121,1,17779.0,17779.0,0,0.0,8.84392196098049,4.421960980490245,Dormant
C3123,1,89091.0,89091.0,0,0.0,44.51775887943972,22.25887943971986,Dormant
C3125,2,68115.0,34057.5,134,2.0408163265306123,34.02451225612806,18.032664291329336,Dormant
C3130,2,73485.0,36742.5,101,2.0408163265306123,36.71085542771386,19.375835877122235,Dormant
C3131,1,12944.0,12944.0,0,0.0,6.425212606303152,3.212606303151576,Dormant
C3135,1,68005.0,68005.0,0,0.0,33.969484742371186,16.984742371185593,Dormant
C3136,1,77139.0,77139.0,0,0.0,38.538769384692344,19.269384692346172,Dormant
C3137,1,67673.0,67673.0,0,0.0,33.80340170085043,16.901700850425215,Dormant
C3138,1,35864.0,35864.0,0,0.0,17.89094547273637,8.945472736368185,Dormant
C3139,1,9131.0,9131.0,0,0.0,4.51775887943972,2.25887943971986,Dormant
C3141,1,34041.0,34041.0,0,0.0,16.978989494747374,8.489494747373687,Dormant
C3142,1,6985.0,6985.0,0,0.0,3.4442221110555273,1.7221110555277637,Dormant
C3143,2,132615.0,66307.5,60,2.0408163265306123,66.29064532266133,34.165730824595975,Low-Activity
C3147,1,50105.0,50105.0,0,0.0,25.015007503751875,12.507503751875937,Dormant
C3148,2,116932.0,58466.0,197,2.0408163265306123,58.44522261130566,30.243019468918135,Low-Activity
C3149,1,39855.0,39855.0,0,0.0,19.887443721860933,9.943721860930467,Dormant
C3151,1,25337.0,25337.0,0,0.0,12.624812406203102,6.312406203101551,Dormant
C3153,1,1620.0,1620.0,0,0.0,0.7603801900950475,0.38019009504752377,Dormant
C3155,2,117033.0,58516.5,176,2.0408163265306123,58.49574787393696,30.268282100233787,Low-Activity
C3156,2,113316.0,56658.0,102,2.0408163265306123,56.636318159079536,29.338567242805073,Low-Activity
C3158,3,202829.0,67609.66666666667,239,4.081632653061225,100.0,52.04081632653061,Active
C3159,3,205431.0,68477.0,262,4.081632653061225,100.0,52.04081632653061,Active
C3160,3,68373.0,22791.0,98,4.081632653061225,34.1535767883942,19.117604720727712,Dormant
C3161,2,126329.0,63164.5,198,2.0408163265306123,63.14607303651826,32.59344468152444,Low-Activity
C3162,2,63452.0,31726.0,51,2.0408163265306123,31.69184592296148,16.866331124746047,Dormant
C3164,1,78165.0,78165.0,0,0.0,39.052026013006504,19.526013006503252,Dormant
C3165,1,90880.0,90880.0,0,0.0,45.41270635317659,22.706353176588294,Dormant
C3166,1,39139.0,39139.0,0,0.0,19.529264632316156,9.764632316158078,Dormant
C3169,2,109836.0,54918.0,64,2.0408163265306123,54.895447723861935,28.468132025196272,Low-Activity
C3170,2,107684.0,53842.0,334,2.0408163265306123,53.81890945472736,27.929862890628986,Low-Activity
C3171,1,64967.0,64967.0,0,0.0,32.44972486243122,16.22486243121561,Dormant
C3172,2,117331.0,58665.5,234,2.0408163265306123,58.6448224112056,30.342819368868106,Low-Activity
C3173,1,52048.0,52048.0,0,0.0,25.986993496748372,12.993496748374186,Dormant
C3176,3,158062.0,52687.333333333336,176,4.081632653061225,79.02051025512756,41.55107145409439,Low-Activity
C3178,1,90605.0,90605.0,0,0.0,45.27513756878439,22.637568784392194,Dormant
C3179,3,56715.0,18905.0,235,4.081632653061225,28.321660830415208,16.201646741738216,Dormant
C3180,2,93072.0,46536.0,174,2.0408163265306123,46.50925462731366,24.275035476922135,Dormant
C3181,4,136640.0,34160.0,175,6.122448979591836,68.30415207603802,37.21330052781493,Low-Activity
C3185,1,73173.0,73173.0,0,0.0,36.55477738869435,18.277388694347174,Dormant
C3186,1,74223.0,74223.0,0,0.0,37.08004002001001,18.540020010005005,Dormant
C3187,1,82110.0,82110.0,0,0.0,41.02551275637819,20.512756378189096,Dormant
C3190,2,103104.0,51552.0,55,2.0408163265306123,51.52776388194097,26.78429010423579,Low-Activity
C3191,1,50105.0,50105.0,0,0.0,25.015007503751875,12.507503751875937,Dormant
C3192,1,63482.0,63482.0,0,0.0,31.706853426713355,15.853426713356678,Dormant
C3193,1,43521.0,43521.0,0,0.0,21.721360680340172,10.860680340170086,Dormant
C3195,1,11121.0,11121.0,0,0.0,5.513256628314157,2.7566283141570787,Dormant
C3196,5,309996.0,61999.2,230,8.16326530612245,100.0,54.08163265306123,Active
C3197,1,77024.0,77024.0,0,0.0,38.48124062031015,19.240620310155077,Dormant
C3198,2,76500.0,38250.0,180,2.0408163265306123,38.21910955477739,20.129962940654,Dormant
C3200,1,50105.0,50105.0,0,0.0,25.015007503751875,12.507503751875937,Dormant
C3203,1,10619.0,10619.0,0,0.0,5.262131065532767,2.6310655327663834,Dormant
C3204,2,69220.0,34610.0,74,2.0408163265306123,34.57728864432216,18.309052485426385,Dormant
C3205,2,23870.0,11935.0,38,2.0408163265306123,11.890945472736368,6.96588089963349,Dormant
C3207,1,50105.0,50105.0,0,0.0,25.015007503751875,12.507503751875937,Dormant
C3208,1,50105.0,50105.0,0,0.0,25.015007503751875,12.507503751875937,Dormant
C3210,1,41871.0,41871.0,0,0.0,20.895947973986996,10.447973986993498,Dormant
C3211,1,50105.0,50105.0,0,0.0,25.015007503751875,12.507503751875937,Dormant
C3212,2,183079.0,91539.5,142,2.0408163265306123,91.53526763381691,46.788041980173766,Low-Activity
C3217,3,250782.0,83594.0,82,4.081632653061225,100.0,52.04081632653061,Active
C3218,1,86324.0,86324.0,0,0.0,43.1335667833917,21.56678339169585,Dormant
C3219,1,56098.0,56098.0,0,0.0,28.013006503251624,14.006503251625812,Dormant
C3220,2,109656.0,54828.0,11,2.0408163265306123,54.80540270135068,28.423109513940645,Low-Activity
C3222,1,80539.0,80539.0,0,0.0,40.23961980990495,20.119809904952476,Dormant
C3223,1,50105.0,50105.0,0,0.0,25.015007503751875,12.507503751875937,Dormant
C3224,3,148146.0,49382.0,22,4.081632653061225,74.0600300150075,39.07083133403436,Low-Activity
C3226,2,131827.0,65913.5,63,2.0408163265306123,65.89644822411206,33.96863227532134,Low-Activity
C3229,1,4903.0,4903.0,0,0.0,2.4027013506753376,1.2013506753376688,Dormant
C3230,2,113388.0,56694.0,31,2.0408163265306123,56.67233616808404,29.356576247307324,Low-Activity
C3233,2,42988.0,21494.0,1,2.0408163265306123,21.45472736368184,11.747771845106227,Dormant
C3235,1,88253.0,88253.0,0,0.0,44.098549274637314,22.049274637318657,Dormant
C3237,1,46108.0,46108.0,0,0.0,23.01550775387694,11.50775387693847,Dormant
C3239,1,50105.0,50105.0,0,0.0,25.015007503751875,12.507503751875937,Dormant
C3240,2,97368.0,48684.0,99,2.0408163265306123,48.65832916458229,25.34957274555645,Low-Activity
C3241,1,59841.0,59841.0,0,0.0,29.88544272136068,14.94272136068034,Dormant
C3242,3,109573.0,36524.333333333336,77,4.081632653061225,54.763881940970485,29.422757297015856,Low-Activity
C3243,3,143201.0,47733.666666666664,54,4.081632653061225,71.58629314657328,37.83396289981725,Low-Activity
C3244,2,83331.0,41665.5,240,2.0408163265306123,41.636318159079536,21.838567242805073,Dormant
C3247,1,83981.0,83981.0,0,0.0,41.961480740370185,20.980740370185092,Dormant
C3248,1,34896.0,34896.0,0,0.0,17.406703351675837,8.703351675837919,Dormant
C3251,2,134478.0,67239.0,112,2.0408163265306123,67.22261130565282,34.63171381609172,Low-Activity
C3253,1,46312.0,46312.0,0,0.0,23.117558779389693,11.558779389694847,Dormant
C3255,2,134239.0,67119.5,148,2.0408163265306123,67.10305152576288,34.57193392614675,Low-Activity
C3256,1,37810.0,37810.0,0,0.0,18.864432216108053,9.432216108054027,Dormant
C3257,1,55930.0,55930.0,0,0.0,27.92896448224112,13.96448224112056,Dormant
C3258,2,56171.0,28085.5,6,2.0408163265306123,28.04952476238119,15.045170544455901,Dormant
C3259,2,80786.0,40393.0,98,2.0408163265306123,40.3631815907954,21.201998958663005,Dormant
C3260,1,43766.0,43766.0,0,0.0,21.843921960980488,10.921960980490244,Dormant
C3261,4,160388.0,40097.0,209,6.122448979591836,80.18409204602301,43.153270512807424,Low-Activity
C3262,2,128791.0,64395.5,85,2.0408163265306123,64.37768884442221,33.20925258547641,Low-Activity
C3263,2,163260.0,81630.0,63,2.0408163265306123,81.6208104052026,41.83081336586661,Low-Activity
C3265,1,50105.0,50105.0,0,0.0,25.015007503751875,12.507503751875937,Dormant
C3268,2,69070.0,34535.0,159,2.0408163265306123,34.502251125562786,18.271533726046698,Dormant
